,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4,DE_A,DE_B,NL_A,NL_C,NL_D,NL_E,NL_B,DK_B,DK_A,BE_B,DE_D,DE_F,DE_E,DE_C,UK_F,UK_G,UK_D,UK_E,UK_H,UK_B,UK_C,BE_A
4566,,,,0.905977218007467,,0.9925519827060513,0.7286870885739976,,0.9997194965764096,,,,0.6950814532118615,0.3236057959249349,0.8211810278790939,0.24890028373299883,0.9830202076092198,0.996497147629267,1.0,0.923997921909072,1.0,0.9932112248738608,1.0,0.31925612092509065,0.20036112712806584,0.8367084720485992,0.8725449654856654,0.6866846068700154,0.3900636533239681,0.9730996147060699,1.0,1.0,0.83506358229588,0.9169037197014851,0.934417119708519,0.9948669008246355,1.0,1.0
4567,,,,0.8558941040651864,,0.9932401592363983,0.6333847306768466,,0.9997978184348658,,,,0.5785640512471413,0.29018692662962475,0.8629400836907073,0.23213116234804249,0.9081862211744094,0.9384726094542047,1.0,0.9436084890114884,1.0,0.9688175487518309,1.0,0.3375983510442602,0.20282724483484732,0.8372648512840764,0.7591245826485732,0.6433433447943794,0.386589642781394,0.917003870026057,1.0,1.0,0.8052003519711177,0.8794706385497244,0.9339565410285477,0.9910406543985155,1.0,0.9984983918502806
4568,,,,0.7678212866725691,,0.9956345268104322,0.5725922817222062,,0.9991058089607641,,,,0.43747004814044427,0.2733814213140586,0.8336297832888052,0.2184145454946425,0.8860360171854915,0.9312336311215034,1.0,0.9690995149063387,1.0,0.9582425848642984,1.0,0.31856652482303816,0.21928504564557139,0.8590053784925126,0.7319059150487736,0.5932199393378365,0.44659832374752056,0.8984292704424149,1.0,1.0,0.7764698453597728,0.8337790191251103,0.9241906157750059,0.969104600601327,1.0,0.9827400499108045
4569,,,,0.7282645266123084,,0.9967232577835465,0.5204203129883906,,0.9937208611337761,,,,0.36023204206020515,0.2504441782080265,0.7440825125613234,0.18608004410177645,0.9182423556318068,0.9999338330793142,1.0,0.9596101417021029,1.0,0.9775439310073853,1.0,0.3272254955756381,0.2374946125158265,0.8434188523996593,0.7657023005311803,0.6076350784301757,0.5441920595085168,0.9424082098260633,1.0,1.0,0.6390276488870754,0.7494481185352405,0.9000263354479286,0.9190668032381296,1.0,0.863277524546824
4570,,,,0.7289073057825786,,0.9902304594842596,0.4798680091268668,,0.9928974096398604,,,,0.2406850515302859,0.19391697409699882,0.6657106074661021,0.13653236275108505,0.9950723261829962,1.0,1.0,0.8370851490446019,1.0,0.9992133606804742,1.0,0.3689667668680439,0.31530567866003734,0.719208207758934,0.8950140827364838,0.7600777468857941,0.6066780866147953,0.9991328921261794,0.9922912612086959,1.0,0.3717743971766158,0.783132775879626,0.7903315630405883,0.7952625868927022,1.0,0.6231633013966493
4571,,,,0.6825799185588177,,0.983437077695331,0.4611048057818361,,0.9827226554469058,,,,0.1863608019931664,0.18851577544884052,0.5681781958309137,0.13712618579011224,0.9983132573451977,1.0,1.0,0.816210550142564,0.999961443986383,1.0,1.0,0.22327446816496005,0.19560663578326468,0.6611518769612004,0.9358256290854757,0.7002692287939567,0.5717389955098018,1.0,0.989531522613965,1.0,0.19117754965243094,0.7659878634579971,0.6419313728562995,0.692337542911429,1.0,0.5285725509002472
4572,,,,0.6755648216186277,,0.9822725113390871,0.42420865432903077,,0.9426338229932283,,,,0.17511285520784478,0.25632805418350246,0.4994811790390932,0.22035747494916344,1.0,1.0,1.0,0.7337777684571938,0.989758651661894,1.0,1.0,0.21181254507893246,0.23308595967260673,0.563034431129231,0.9868781384045641,0.7164070842884205,0.5792612634193786,1.0,0.9936261454921572,1.0,0.09899257426067279,0.7370791832944371,0.5422179736134103,0.5378686938670956,1.0,0.39436360249140096
4573,,,,0.7044112215463416,,0.9811103708967609,0.40496713970408527,,0.8980443653307463,,,,0.18906234090698096,0.23396813648480408,0.44641849859369226,0.3195696673875219,1.0,1.0,1.0,0.5865613175834872,0.9804300594449267,1.0,1.0,0.3789761216448137,0.3208697599169066,0.43450040887468944,1.0,0.8659911335839166,0.7897857782933175,1.0,0.995744541698238,1.0,0.03476077590646807,0.6740124044234518,0.4177600996557356,0.35800358428050144,1.0,0.2752356495884695
4574,,,,0.8244494195348288,,0.9707055834176727,0.3922267755963549,,0.9110674735621399,,,,0.17483700360934734,0.1819679282939851,0.41431717045645094,0.4728313225886032,1.0,1.0,1.0,0.4085518629305771,0.9766413999921104,1.0,1.0,0.6244762292076529,0.4970543979472651,0.2931067827297064,1.0,0.9844447231292724,0.9649276893742507,1.0,0.9919282749817315,0.9984730522127543,0.004739066344065004,0.6257864655760357,0.24425029916291702,0.22637240544608847,1.0,0.18275616459760305
4575,,,,0.964192383241462,,0.9257904514820868,0.36672686942791827,,0.9204440259431538,,,,0.1939384929457003,0.16025589246216498,0.39165636664927794,0.47983427779536314,1.0,1.0,1.0,0.276832882098866,0.930749174436766,1.0,1.0,0.8672947129348512,0.7144393549119507,0.2188293779082047,1.0,0.9997106269553854,1.0,1.0,0.9818684121048111,0.8244170641001797,0.0,0.6074447190092045,0.12869086701343552,0.11941461566839383,1.0,0.1773881937243328
4576,,,,1.0,,0.8543154168792648,0.35513514615329833,,0.8303461790586771,,,,0.1692631506156152,0.14884555987681294,0.37393614915932893,0.4797634841287147,1.0,1.0,1.0,0.2236334991074243,0.8178557102205203,1.0,1.0,0.9633489739813932,1.0,0.19543329707907364,1.0,1.0,1.0,1.0,0.9461182843591501,0.6258356570705769,0.0,0.5597571767345223,0.043711623636477986,0.0493614889526288,1.0,0.17158387007779177
4577,,,,1.0,,0.7097620154442734,0.3105582417119637,,0.6589637459202816,,,,0.1251326958641968,0.13914674491581988,0.4169480057258245,0.4626604197259799,1.0,1.0,0.9111045090259177,0.04764023318616007,0.6549204070236369,1.0,0.8774293847079773,0.999564499972698,1.0,0.0629514977937656,1.0,1.0,1.0,1.0,0.8551463647531035,0.3742960003703571,0.010390551929539464,0.5799056005338734,0.008659806756316408,0.008599710616950298,1.0,0.12267105648274129
4578,,,,1.0,,0.7031410025151255,0.27295225633544523,,0.4764979498009932,,,,0.08276701326570265,0.14279754768141784,0.41605406272302436,0.43415356963944035,1.0,1.0,0.7170138882884153,0.0,0.4401676030671972,1.0,0.5704573194510792,1.0,1.0,0.03746570803617468,1.0,1.0,1.0,1.0,0.6316251874251754,0.20054455957556036,0.05553290450806234,0.6382657514251604,0.0014460264403943815,0.0,0.9712417560690395,0.16958797161803224
4579,,,,0.9948006272220228,,0.6140047933413277,0.26803068881499864,,0.38210630045439065,,,,0.04673715657461526,0.13458479976645232,0.41963004881736404,0.3888100363275222,1.0,1.0,0.5105924807473051,0.0,0.31643510313838347,0.9993501165178087,0.3809796715525887,0.999211254885398,1.0,0.05290193170905104,0.9992135998415195,1.0,1.0,0.9997984343969812,0.41355690435004383,0.09519073753594409,0.06635440134301084,0.702882939826648,0.004303601366908447,0.0,0.8961665083461212,0.22684919323343047
4580,,,,0.9744101937994898,,0.4944253079244379,0.2654738537632449,,0.29217808387154026,,,,0.05746961450609434,0.10248481258589473,0.4183190924048235,0.3283608696432613,1.0,1.0,0.3672281937227575,0.0,0.21864566091131724,0.9953431828816733,0.25440305010704367,0.996038099155383,1.0,0.07355797600129721,0.9825424034651372,0.9994221623738605,0.9974053090463134,0.9964637422955984,0.2780190059712704,0.0410262949707223,0.081574654111921,0.6875922353395763,0.010425572767212158,0.0,0.734056473742923,0.2517073019338445
4581,,,,0.9270584627327668,,0.4495649442412743,0.3220451670914162,,0.2021039002569098,,,,0.06920976230926386,0.05620380314420907,0.4073972904521214,0.22741605620651026,1.0,1.0,0.27321578328117724,0.0,0.1442054012538892,0.9707147566477456,0.1803079462935267,0.986981214068646,1.0,0.09968055977367406,0.9385155099132718,0.996576535966661,0.9825897980855007,0.9790683889210268,0.24648998528857805,0.027161045648213127,0.08349904923071257,0.6616713743034887,0.008881301172582541,0.0,0.6962407000916709,0.3225456679375833
4582,,,,0.9306061170953345,,0.38922123164755434,0.338023713766945,,0.16560562931863884,,,,0.17948977227752666,0.026234950982225478,0.41842255220537505,0.23094177669938482,1.0,1.0,0.23038577278015246,0.020660218408619504,0.11532245901127261,0.9879704030354816,0.16161151601809157,0.9554144506442012,1.0,0.16114780113157276,0.9542466615847217,0.9780396201875475,0.9650282280885581,0.9784554505250934,0.4168052008173257,0.02548364722282384,0.13007693228179332,0.6989085837917399,0.02480412765261648,0.009510325894709942,0.8409004021096365,0.5524775849397471
4583,,,,0.8780149161863517,,0.3808805610232234,0.39889643518718426,,0.12900535131755628,,,,0.338625627591616,0.035725046490715597,0.40519785600105557,0.18418429366430944,1.0,1.0,0.24387312430070393,0.15414970300074624,0.1005004013215943,0.9908656628926593,0.17767823404582012,0.9555327915932396,1.0,0.3083752334489126,0.9476344933783659,0.9666301955117119,0.9278942774281359,0.9732999088625118,0.41528274053669323,0.027627108300861108,0.1320204331781987,0.6237077115485404,0.05658613012416805,0.044215219964672134,0.8715020244974762,0.6817411779935577
4584,,,,0.8468789048175734,,0.4514198499889821,0.4726312753663265,,0.10343900299072266,,,,0.3954951416331412,0.049149605438455465,0.36874615228790125,0.12334629483168517,1.0,1.0,0.2520115250211645,0.35180972987601833,0.11011076953698243,0.9937725003560383,0.17177695359436093,0.96262319990571,1.0,0.4460191660808691,0.957243948894456,0.9589790273595739,0.8541092349512642,0.9732024161714953,0.33941835037860163,0.026706480241343245,0.1298891181509834,0.5236518298925259,0.13558177941420751,0.1175679183642502,0.8550340482247484,0.7231794180454869
4585,,,,0.8478756290650272,,0.5417917556184366,0.6075178613401018,,0.10169961065995065,,,,0.34560853231596894,0.05441550311683866,0.3096957266693073,0.11475413140475459,1.0,1.0,0.23712106023235752,0.470751814155769,0.11457229155903743,0.9936241563161213,0.16346718513601957,0.9638237426624546,1.0,0.48885266981701164,0.9552460687591386,0.9505383041169909,0.8146985725068473,0.9759274713379741,0.31246077377295506,0.035312610905103764,0.11836092058833539,0.42250313689720814,0.19490589379370354,0.22833960728233826,0.8476219127957811,0.6990015467775792
4586,,,,0.8484051077049898,,0.6606276786715084,0.780574607807446,,0.07732914026159989,,,,0.3263664326707331,0.05401587679529968,0.28441915845045673,0.12455790611031027,1.0,1.0,0.21515944785969954,0.42258111898260375,0.09780899678680964,0.9927986749013266,0.1790098396107522,0.9457391167966251,1.0,0.4056370270737246,0.9468721344444754,0.926685317710594,0.8184030409191749,0.9764581113309075,0.3272354156768206,0.0728293314083927,0.11956652583981295,0.37402042959773163,0.18314350856042402,0.32515845742147653,0.8603741129066822,0.5601229119484801
4587,,,,0.8058457050170286,,0.854077527901468,0.8883868141765644,,0.06408383725818835,,,,0.28953193897013274,0.04521439434411266,0.27449075530386824,0.1197678445656877,1.0,1.0,0.20842546604084305,0.34741375321247014,0.09281737952444336,0.9909485562642415,0.22254278693623641,0.9308478383423094,1.0,0.3541835535421423,0.9232415378342566,0.9187590083369502,0.8255766663826339,0.975290300059258,0.31745765551227695,0.17799084633051845,0.1220695974852579,0.3579300223040172,0.20988320950854844,0.33280980895625173,0.8560716386377137,0.5153167843426042
4588,,,,0.7578636253693974,,0.9388024484475057,0.88342490737671,,0.0623690854122764,,,,0.2493644383736762,0.03415651594634842,0.26490572949560626,0.15611735923276368,1.0,1.0,0.2977586062218725,0.33103119461833924,0.1218190435060914,0.9922387440999347,0.31840153127818044,0.9252646238166178,0.9886355447351722,0.35730389604408064,0.931472585831611,0.9525803762012057,0.8519003628767754,0.9821937692098336,0.32269963661642465,0.3409888805862977,0.13212968934101682,0.3511130893361082,0.2594635221054336,0.28740037030867166,0.8117416706157489,0.5543640845928588
4589,,,,0.7608906393166048,,0.9252318224997528,0.7939738613295365,,0.0818961454190706,,,,0.1849861699664265,0.03158813334250343,0.2359378262002092,0.17981434076378813,1.0,1.0,0.36503708638287,0.3044851990088845,0.1844301298293735,0.9869041426976521,0.3936868093609812,0.8389312487550368,0.9142215770599721,0.31394088472226883,0.9340935213857353,0.9476463317871093,0.8862186566126313,0.9764517318175822,0.2808757354764393,0.41111336096831663,0.12744178963047179,0.3230382046836,0.23913291334225242,0.1927889793758823,0.7730048300775886,0.4555028924872897
4590,,,,0.76141113059109,,0.8409637570879144,0.6965650260704325,,0.1359393997192383,,,,0.14280906900831916,0.06777672352342966,0.22065486932953116,0.24905766306318367,1.0,1.0,0.406523845787638,0.2589563798634661,0.27659673822671793,0.9666955105463664,0.4168971316427681,0.6926969802007756,0.8071533618496195,0.23970847711565182,0.8987858116454386,0.9013521549436779,0.8961972230853458,0.9740864469229759,0.222178646860261,0.41504671720238145,0.10896197690307183,0.2863328191183509,0.19663060472503027,0.11567307421618424,0.7858804343855993,0.34076931977032027
4591,,,,0.7560050409768958,,0.7520969422739612,0.6847546402146223,,0.20026671449761643,,,,0.10947444096916224,0.13100186512570944,0.21949237233202615,0.3061394464514035,1.0,1.0,0.3896727264262734,0.19045229646171785,0.3352601645167562,0.9562336969375609,0.3844564520582851,0.6097192460666531,0.7699936497984441,0.17898441589216424,0.8867917775777225,0.8630169116126167,0.8855787002026512,0.9784667898057797,0.17788574373876367,0.3815172242463417,0.0823990628261361,0.25573073054107504,0.15720053965174668,0.0787231935577964,0.7805925055347831,0.25024636120328053
4592,,,,0.7473695180502281,,0.6801372358484736,0.709957079413146,,0.2575653691542776,,,,0.07903530711934671,0.20252748005806562,0.17225012140161192,0.38178945063963915,1.0,1.0,0.36257437640595125,0.13452038522679077,0.35167234727942837,0.954018562634786,0.33030049904630404,0.5635567854341531,0.6910139928051959,0.14086291573893492,0.8884082629261824,0.8495109543976961,0.9023798796251957,0.9812657248065545,0.17205631370028843,0.3215554927293177,0.056109167780030215,0.20280647636934865,0.10942220683755018,0.05628486191134846,0.7559542632577294,0.2024762565471658
4593,,,,0.7375570622792683,,0.7487360178104977,0.7345062181624744,,0.25645529410713597,,,,0.043197319473676415,0.2507908793779314,0.11207699883751955,0.46762518046854157,1.0,1.0,0.29989371348155314,0.09133745238229557,0.3113681701964147,0.9311155361599391,0.2605106948733225,0.5597569780896523,0.7212417069555175,0.09022711834966043,0.8539004791812401,0.8200130665743792,0.8796388613979604,0.9624550112212078,0.16679422659403367,0.22886577286104004,0.024343520709509882,0.1246079323172119,0.057874255740857354,0.025199708889934683,0.6443121368397396,0.1522173203185101
4594,,,,0.7175373055944481,,0.5479362341984383,0.6045458685652704,,0.2414260485297755,,,,0.004613563044470466,0.24825972011840727,0.08328145577501549,0.5366719995733584,0.9995076242560553,1.0,0.2389866599024176,0.09511019665151586,0.2842523651370305,0.9463227558135987,0.20246560690253954,0.49962211120185723,0.6242213623545562,0.09892281645869135,0.8669133679192067,0.7669072486736156,0.7437696989571555,0.9531559826150223,0.17006294175131087,0.17027203959615705,0.02139926527136603,0.07820864086384043,0.03217575632153709,0.0,0.5245621730879929,0.14671151458846288
4595,,,,0.608089439897652,,0.49396310710173824,0.5326946633359536,,0.20753311578850997,,,,0.00018088113388169493,0.27284038343669204,0.035392237443130664,0.5498366791050024,0.949904565454102,0.9803717503255055,0.17032353035237474,0.03609185278475185,0.2050132176220397,0.8672498332129583,0.11989334530681887,0.43599436676253817,0.5072695384556372,0.05601463722219869,0.7599165067097128,0.6343054884451407,0.5644377261464314,0.8815405768553701,0.09768491531434681,0.08103962041661827,0.005734616415037768,0.0259868453976793,0.0049240262630899844,0.0,0.37528755400348074,0.04540959907427134
4596,,,,0.46525103021338277,,0.46009284259730915,0.5587992206703273,,0.12795756520723042,,,,0.0,0.3436294686916853,0.024295739132332374,0.646256874736828,0.7418267858373703,0.7904985965385022,0.09174763562182482,0.0,0.11796190672735574,0.7311419804890951,0.05945546138643741,0.24057129695924753,0.3549032479924062,0.01998302838333947,0.5991308720430748,0.4465890683951201,0.4880600222111059,0.7121296954018427,0.04440629604036017,0.029178802659437418,0.002056135667239745,0.013267172075412911,0.0,0.0,0.28377263138515507,0.03275839622853915
4597,,,,0.44400319754359235,,0.4675736083821123,0.6043451969402747,,0.09399823530096756,,,,0.00901838700393831,0.3880695795736742,0.023484491683693424,0.6243469459500707,0.718118046995647,0.7267403672220045,0.07483507704855466,0.0,0.08034736283494676,0.710792728000217,0.046068029728580595,0.19626747663409597,0.27131138539865096,0.020126008967113067,0.5845996630497304,0.4204776808067604,0.48461466992666613,0.6870706562856032,0.0376895693872233,0.006703446983355482,0.00468747211740898,0.009770267247399388,0.0,0.0,0.23103159055144876,0.0585527260390759
4598,,,,0.5168134297903282,,0.45707104100901813,0.6020034632020214,,0.06881343224174097,,,,0.10709272055142292,0.41629875828576757,0.020547302240802066,0.5108041324954256,0.8315576397410683,0.7985184981739979,0.04883262683101431,0.010644081134129681,0.04952437972535002,0.7755505402882895,0.017476217114369485,0.33194989543968123,0.3798297986441291,0.05571086947693884,0.6874466870260694,0.6092652896598533,0.5931518332458702,0.7514874626537053,0.02344241387072805,0.0,0.010857307601159626,0.0,0.02138142066646497,0.021654563495665906,0.2030793042558779,0.21188104271375846
4599,,,,0.5865621295607233,,0.4944781870736712,0.5961440862550119,,0.027778380318691853,,,,0.23886869405000383,0.3955545291799662,0.0175697917187584,0.4273321436634307,0.8298997497446715,0.7850285743198786,0.009632934731621835,0.020902424990357257,0.008432019678667385,0.7591316064198811,0.0,0.48985067666322446,0.5521572184921356,0.11027412278949855,0.6919437581918916,0.738006051381429,0.6893553999519847,0.7299263812961222,0.0,0.0,0.023315554606565897,0.003599754985192157,0.06623527753734922,0.05099531689115897,0.15036565021174325,0.37767871636814426
4600,,,,0.5595655225271201,,0.42302113201643693,0.5601985657965712,,0.00845912692421361,,,,0.3760433007225081,0.35251921870616676,0.03188828467883856,0.36518128067759364,0.7137167321696003,0.6617238420787634,0.004870623749882126,0.09723329539878198,0.002633140566775049,0.6445237731933593,0.0,0.5133921684438586,0.5815815449278706,0.23026795238304723,0.6161545516750259,0.70280868212382,0.6442086270275782,0.614174639361712,0.0,0.010026656505212521,0.042557402783202934,0.014950748150989448,0.1374725907476699,0.12352608665352427,0.11401859797871604,0.6455523095405299
4601,,,,0.45901173442243093,,0.3162922804670865,0.5307025596985938,,0.007644141498364899,,,,0.5005534820355403,0.405043189800188,0.05808727433302596,0.3212334457378659,0.5360333479550072,0.49229398218080833,0.018352098071632,0.178092288812266,0.009517938522262626,0.5164128896925184,0.013982180309167732,0.5007665269511216,0.5388054103775929,0.30092306303568206,0.4740049753934907,0.5937108470775464,0.5131766518943665,0.46322290930525717,0.0,0.06711024803703189,0.0747951089231757,0.0398342900133292,0.18839426769592404,0.2973914777927528,0.07968553262134581,0.6976598477512375
4602,,,,0.41768515414502244,,0.2827401148978102,0.48690265366467217,,0.0,,,,0.6861631986878344,0.541518167627824,0.08270971031330111,0.29947592778288434,0.47151859555737147,0.4099439441317925,0.036957965275559536,0.276835510146003,0.01538720489082974,0.44901860131157767,0.050922900739815403,0.3926013944213176,0.40709143844789647,0.37906213320200965,0.42203799007989645,0.44777717025191693,0.4071095234949995,0.3952026281289398,0.002133164522987974,0.1440928609934966,0.15458038725765658,0.08948927448687027,0.3278411688270661,0.5480357417451344,0.0330984749995226,0.7788100524469096
4603,,,,0.35943674891828054,,0.29416980705293305,0.4059251663307387,,0.0,,,,0.6761499571774229,0.6663850731317735,0.12258851525177922,0.3739940258990104,0.42887509315877675,0.377700555767521,0.06182880714114072,0.522766861139637,0.01601363268307337,0.3768274596002366,0.10806481502188771,0.32224746378188207,0.31463738370285443,0.53702999908265,0.37581577419557516,0.39542965685879744,0.3788804106869268,0.3580112734717038,0.06404216344694984,0.2624866565465913,0.25145523417964216,0.17843152350437766,0.5561470831381011,0.6588382455795836,0.0047447858421111105,0.8428943925982819
4604,,,,0.25982954111443946,,0.2726862885434109,0.32536290862213496,,0.009351208335474918,,,,0.5342811461442404,0.7807070669758165,0.17576580946829182,0.5319678278416574,0.32049437079010934,0.2943002464876926,0.11219704975152928,0.5057454777519239,0.058280995097875446,0.23660464843114215,0.16880491068972409,0.27967874298801304,0.2534120226350642,0.4778716407687345,0.27807311391597245,0.392430416478051,0.3582177135415324,0.2649960022191788,0.18796385158799506,0.3338493346464259,0.38299761013966327,0.286396157010841,0.664647067166781,0.6963502939677323,0.016880084336001033,0.6578531467926655
4605,,,,0.1774684444871772,,0.2766730846282499,0.31412071784163836,,0.021424727439880373,,,,0.4468272471757467,0.858374954425241,0.2310595646504885,0.6567417064696182,0.19878808476665222,0.18987758605216562,0.1499560427005379,0.48022094340395804,0.09126996700784656,0.13315114816029866,0.2304012087074838,0.28911096410432674,0.24337259465763098,0.4160380912900864,0.16868032379776973,0.3828158544611048,0.3241895118937425,0.16164666750655574,0.2971656959861816,0.3776898207348844,0.5230351486640062,0.3436138790197081,0.7198392890381846,0.6945139041636882,0.07820193405052465,0.4789556603758619
4606,,,,0.11711079854084305,,0.3382668456718939,0.3493100338660946,,0.0946994208285683,,,,0.5027668578878266,0.9117955378569814,0.31919938219348193,0.7877595047744818,0.09315153667902264,0.07599736652851655,0.35753543722309594,0.4392833977418414,0.23255184732637896,0.05204121006859673,0.4092478223547986,0.29450737571514884,0.2886927007036698,0.35910341035298793,0.07920958285587255,0.25086820072597926,0.2224041424713526,0.06473343058686229,0.4433826905787363,0.6947305310009776,0.7398865833243432,0.4927538867570618,0.7960283961743926,0.5947251311731809,0.15958418518132558,0.4284267990118974
4607,,,,0.06922046674782012,,0.3981637971802294,0.3129399052112845,,0.18355218601226805,,,,0.5028895709490975,0.9154909808908052,0.38514531380339756,0.9117826490591427,0.04938406331889114,0.04224161167133059,0.5510649612639342,0.4992281314183392,0.4314711053512629,0.039130198558171576,0.6159218478535521,0.2721512725121743,0.3043431150421174,0.43702801303605604,0.037780721414606325,0.1803879411132247,0.13361777105580794,0.03361848421852922,0.5066134671062634,0.9061791513011712,0.8876291133357808,0.5812642040259329,0.8956034315098348,0.6850939168848618,0.2565180264730959,0.5406908002162211
4608,,,,0.07210613953540602,,0.36498379774630907,0.2605040127716167,,0.2895441840322394,,,,0.47259546409114866,0.9047038816135741,0.45657377646531455,0.8424079227570156,0.1365079177792726,0.13833975878681112,0.7424895772928368,0.46779974093318183,0.5608457680752081,0.10446398973464963,0.8306756352767665,0.2712678076818713,0.2966943338549436,0.38081383277066744,0.09831189193314459,0.14764878078743263,0.09512979641804366,0.13664359331765039,0.49316150836430744,0.9591676982032095,0.9426445280333636,0.6348827750226591,0.7747696516637438,0.821379383892607,0.3986756509981646,0.4220326689999277
4609,,,,0.07814824345600173,,0.30182093480974337,0.22126158096213472,,0.32803709311234325,,,,0.6766123628818294,0.9153353669094068,0.5283843811556711,0.8880459726877213,0.1542136926221732,0.2166649870816427,0.816109347045004,0.37524014744052475,0.562014885856703,0.08704127682579889,0.8122141749467339,0.26930959656746406,0.2917184548789056,0.3296592755779123,0.09585294836749195,0.1952156437767876,0.17710836582325226,0.1626169670955946,0.4319718257580881,0.8596078735621173,0.9712268646334636,0.6727821895683829,0.7071510447517766,0.8370038911067567,0.6208207603664979,0.4755150877648934
4610,,,,0.07419634051112285,,0.2528900197483335,0.2216326147294168,,0.37896798716093366,,,,0.6847099770106213,0.8696963279278697,0.5877555158558662,0.8687166393141509,0.06509789256344149,0.11693883713856316,0.974388032628316,0.42546646755174067,0.6352729013681653,0.0847337301572164,0.966317578380072,0.28515017038107754,0.35292556964523336,0.37951184028674567,0.04345830363924874,0.22634645364902636,0.22729740345582933,0.07978227537451525,0.4932746007834507,0.9954821119914362,0.9897126070694124,0.6812854440570961,0.8472173186378337,0.8619924079674924,0.7840984218888485,0.49841901532635613
4611,,,,0.11366567764895028,,0.2437772545081466,0.2269421792073816,,0.4650080320458662,,,,0.7073648591505837,0.8875479961487995,0.6407185946354392,0.8917427225761348,0.08369205454454798,0.0542875221920304,1.0,0.4663215223975666,0.6951447968871324,0.21182131979200572,1.0,0.1908096278309352,0.300681894190387,0.41034492805257017,0.08261842149793985,0.1696453677283393,0.14624602294853825,0.08418684442018406,0.9627826497477654,0.9906697707066172,0.9962781822668018,0.6607924664276689,0.7596754375170542,0.7670677197769441,0.880866303375044,0.5588066719708801
4612,,,,0.22462056271043643,,0.24378379664804592,0.20844025702040284,,0.49007469930146863,,,,0.736744685740102,0.9055896562398541,0.7355630370315713,0.9178923076800863,0.2951629894772303,0.15215507104200401,0.973928944525453,0.4947032541792325,0.6551256933995068,0.5408826626671686,0.9206825073250515,0.11539613973414511,0.18929754631469092,0.47451580306201246,0.27648635550155454,0.09178732351020528,0.044678748924905455,0.28209991825698494,0.8968280230845058,0.8366166226664777,0.9996780625076209,0.709687158870768,0.871608691783547,0.795086862791814,0.9266127099513177,0.6825970537977264
4613,,,,0.34077639231241363,,0.23093752221220246,0.14474618588609658,,0.41560263824462884,,,,0.815589579341528,0.9289285659510373,0.8506050844380382,0.9153910437780638,0.6246174960335309,0.41751083541659917,0.8837314590885108,0.5628902752411346,0.592494395205725,0.7855867438846165,0.9380341970347148,0.07292473752094066,0.12433102863314718,0.5489279433068296,0.5099009857839465,0.08951506482230293,0.07954171347148101,0.6006323795520891,0.8542318288077378,0.9434288564332401,0.9983764621296938,0.8075219203313917,0.9392837957468301,0.8955058255502034,0.7771434433214275,0.6789506920987101
4614,,,,0.3949604763659128,,0.17019918853716695,0.09027718373999906,,0.3862681160977012,,,,0.9072254751530955,0.9391512907886136,0.8787100588092253,0.9074084262280357,0.803700539525532,0.7658076180417223,0.9229434812230197,0.6461717188830383,0.5856333672711118,0.807794083489312,0.9819489872036552,0.10467991283761824,0.09121034886334922,0.6533942736586509,0.6211146007498449,0.1475909318747344,0.18282325962693732,0.7943336153542574,0.9317091161094343,0.9987187895234625,0.9712856705867267,0.8792888936981766,0.9801792386158141,0.9284749458279254,0.7903253872263809,0.8459614280468214
4615,,,,0.43436335375988816,,0.12705304715699214,0.08353245028493875,,0.36546775481575405,,,,0.9409820930670391,0.9256688860134621,0.9025897061721362,0.8267299316369828,0.9188858700705776,0.9885097687170319,0.9906430179177431,0.8113620077402937,0.6261380089152144,0.7673236423068577,1.0,0.1187226696950172,0.1218551128451299,0.748326877935222,0.7243433021647849,0.1932795798337018,0.2645109756255468,0.9232359040456924,0.9573717050415816,1.0,0.6141130602857643,0.9346155481638122,0.9918800198852878,0.9275433774585491,0.9112159283853389,0.9704044415607731
4616,,,,0.44050143858515106,,0.15759440741647895,0.11114952458611964,,0.4780523422642758,,,,0.9069045825709512,0.86504815186377,0.9271974791054397,0.6909985940318929,0.8784350578386116,0.9962994235610797,1.0,0.864275324684689,0.7390299953995568,0.6635652711656359,1.0,0.12328944640937839,0.11779821361815923,0.8052225923579113,0.7059669739785157,0.36450116669690175,0.4458707768181397,0.8674883541813907,0.9519164102819672,1.0,0.34715031543001534,0.9561276017076941,0.9981742905833215,0.8892463457860603,0.8995910921025474,1.0
4617,,,,0.4545306218005567,,0.18004027805604633,0.14285817413893143,,0.5505945834109658,,,,0.7477992653930791,0.787080477458353,0.9346016164222826,0.6849711366886982,0.7833991720716084,0.9186284512652343,1.0,0.9898028862189928,0.7899017773429997,0.6132241482204861,1.0,0.2064421737055336,0.18652813872855376,0.9472834691921935,0.6213606900968992,0.6663193674440737,0.6069870928655272,0.765042253450397,0.9171806479503436,1.0,0.2350232547695252,0.9540286512074491,0.9885227383770697,0.7824075115723162,0.8920580636724936,1.0
