,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4
658,0.0,0.017255979759151444,0.0,0.0,0.0,0.05233053152314978,0.0,0.0,0.0,0.0,0.0,0.105,0.05805935658484612,0.015582128165949465,0.014365333214872761,0.0
659,0.025,0.020136089818763,0.021727842204963477,0.0,0.0,0.07594201828912182,0.014939613853803936,0.036687560076903374,0.05012544359887272,0.030370730357057243,0.03191752069904702,0.21699999999999997,0.09210928811618817,0.07483343381136488,0.06803416863511119,0.026306496686766923
660,0.028,0.04995393663470286,0.03658750707306099,0.0,0.0,0.09019236209328951,0.013626659859220331,0.050390597965393476,0.06289280292931501,0.03946471410693651,0.06012171647741971,0.262,0.10962971082983874,0.09897760155788567,0.09877268170702719,0.03985457012180819
661,0.039,0.04186174376614873,0.02267959579438986,0.018578395816762055,0.012043930360807642,0.09680826095261337,0.017304640662263022,0.06459392422301978,0.11228256477059873,0.11716673493076023,0.01911210336533944,0.175,0.12812364800049786,0.1271859688120263,0.102273111840318,0.08655426875755522
662,0.04599999999999999,0.01897040808540105,0.0,0.0,0.022902428255952022,0.07065077507931194,0.016122231923097703,0.020953182073058206,0.02812544359887272,0.010980258038029711,0.0,0.104,0.060410879737289265,0.07876019906437061,0.05399292117205762,0.06431288882250508
663,0.0,4.347511635637374e-05,0.0,0.0,0.0,0.04275784673246699,0.011947725443009906,0.0,0.0,0.0,0.0,0.0,0.008747053322695361,0.05132952210323495,0.04106123861013937,0.02117334346223907
664,0.0,0.0,0.0,0.0,0.0,0.005523323817560719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009105281055284502,0.028944807544852336,0.003165040434662882
665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,0.0,0.0005093492577027905,0.0,0.0,0.011674515135207307,0.03354739422515683,0.003353701682017606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,0.0,0.060041901901246926,0.06862186305182207,0.025662716653409648,0.07274623169288535,0.11214309521395208,0.015333081663344733,0.0,0.0,0.0,0.03559283961824601,0.0,0.09937365409143425,0.00954128213239322,0.0,0.0653990191971203
683,0.086,0.10879414131767427,0.13402361132654267,0.0,0.061710583336152605,0.1658372242655356,0.030181179110850827,0.011093635853883586,0.0,0.0013486301942754475,0.06207552987757655,0.01,0.22935030707135645,0.022516063086708542,0.0,0.14025210859479084
684,0.169,0.16033244205780586,0.11381390685039866,0.0,0.0052511768000144165,0.19587609111230048,0.012536602392335916,0.03651557393463213,0.019427521590199576,0.010066240404444668,0.04753034378841502,0.12200000000000001,0.3203236235918195,0.10383046327246861,0.0001045865335131661,0.2025428514995159
685,0.123,0.1354362899157148,0.12151778078788607,0.0005340319654347309,0.010104588724853635,0.19100238114400567,0.00675577182044467,0.019952989826967405,0.0019622402510841436,0.007239596287763485,0.028799402242870073,0.17,0.3463205976200097,0.10997182511646782,0.0,0.13401893595772402
686,0.060999999999999985,0.09821465057271772,0.05323490847417193,0.0,0.00375075421048608,0.14301700318454133,0.0,0.0005312439923096624,0.0,0.0,0.015422749866612448,0.133,0.2551537479307159,0.09731713816612164,0.007404485651008739,0.07728979804825319
687,0.0,0.036760978099113925,0.02314125815788217,0.0,0.0,0.07392999727266844,0.0,0.0,0.0,0.0,0.0040163411110969915,0.0,0.09560553001893402,0.03835207686383867,0.011443296006104414,0.013053728344912925
688,0.0,0.0008336079984075548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009219552332272488,0.0,0.0,0.0
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0,0.0007693538392542457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,0.0,0.0,0.04600908588327215,0.0003031777445036734,0.0,0.0,0.0,0.0,0.027,0.14946251679686196,0.12621161114329976,0.05617867292811296,0.15426496797808628
707,0.0,0.0,0.0,0.0,0.0,0.0798484182255296,0.06673772017502148,0.0,0.0,0.0,0.0,0.085,0.32438221689229757,0.25819275402483205,0.15289871715551412,0.3102605183379767
708,0.043,0.0,0.0,0.0,0.011934496318035998,0.08749242314939258,0.13279534812769045,0.029484426065367872,0.0065408008369471455,0.016491901098924573,0.0,0.132,0.4030128468984047,0.32855864196092377,0.19462677838775544,0.3762255767975528
709,0.07599999999999998,0.0009235809904372047,0.0,0.0,0.012562627703195788,0.05265400360245989,0.1353360344864701,0.05298432994232246,0.06697440460320929,0.04352138069107479,0.001599682764713115,0.088,0.39462934341856165,0.34503078742672705,0.18438390175918293,0.3851634693576488
710,0.183,0.01086340730941809,0.0,0.006803251381155627,0.0,0.019197795810649548,0.07743020289983674,0.1102499519384773,0.11613152577493531,0.040680722647008984,0.006553528126665984,0.071,0.29627060097642843,0.25174106600495405,0.11656137877237017,0.32742223143068355
711,0.214,0.016070309233607364,0.0,0.0,0.0,0.0037578402770482777,0.034615467537185966,0.11626542975006401,0.0937916880346926,0.046253703598781296,0.0,0.0,0.17918603055715376,0.15158004531688177,0.06593675684025024,0.1954350075416537
712,0.142,0.030470419780772383,0.0,0.0,0.0,0.00031382521690685906,0.0,0.09196865988464495,0.02075519497831713,0.0,0.0,0.0,0.1054824189044449,0.025775561552226888,0.0071983028952433865,0.07491417116699592
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0.0,0.0,0.030973440170775888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.054,0.08776311624427816,0.04671648628835401,0.00777514443560643,0.0,0.0883733768488882,0.0029214148412733706,0.05367189001922585,0.05764799790763214,0.013823134888319736,0.0600945026260414,0.0,0.0051082279270019135,0.0026698117030870445,0.017858902102180094,0.0
731,0.096,0.13572871219742477,0.07851529145202776,0.015028106945549196,0.013520910079240866,0.10367941126781564,0.0046455376930029735,0.0632499519384773,0.02972351740546385,0.0,0.06951271126833113,0.0,0.0051082279270019135,0.05589582168011379,0.11149185969227741,0.009476705839999516
732,0.05299999999999999,0.1443002450001102,0.09565467719634399,0.013168641673295178,0.01385369365119144,0.11936372828399935,0.0020236252959458063,0.0045155739346321305,0.0038051190793581403,0.0005860431562629398,0.0614680153826051,0.0,0.0,0.16294646421176423,0.2133912285154724,0.05778755885221858
733,0.05800000000000001,0.08804580536063664,0.08861209603476361,0.007281069455491965,0.023949334384738914,0.11954480777681296,0.001256466785183127,0.020562584107664726,0.0026163203347788584,0.0,0.026068114134499297,0.0,0.0,0.2792965451583875,0.27183832504837585,0.10978503736072244
734,0.128,0.049451699515142625,0.031177866080814923,0.0,0.0,0.0889467143034987,0.0,0.06128129205383235,0.05604384192497845,0.01940298456705508,0.008624546937261003,0.0,0.008300870381378108,0.3026809086308379,0.24709731133472412,0.1358647400387756
735,0.0,0.03446379175300885,0.0,0.0,0.0,0.03241143333783825,0.0,0.007968659884644935,0.0,0.006189804834738802,0.0,0.0,0.061298735124022966,0.228095388925398,0.14678090990369833,0.16534700672671065
736,0.0,0.0023026966075750358,0.0,0.0,0.0,0.0048276271756437115,0.0,0.0,0.0,0.0,0.0008032682222193983,0.0,0.05070709860984878,0.11183903189248298,0.07291198486795682,0.09719657141177476
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0.0,0.004962441146730012,0.02350111467724965,0.06528106945549197,0.026528490512750972,0.005532092069620351,0.008204197797795186,0.027031340115355063,0.05127040041847357,0.023877989297087582,0.03904951866808072,0.0,0.008662242922230133,0.0,0.0,0.0003683736357137416
754,0.108,0.051657409261092184,0.11781085331546111,0.17616864167329518,0.11232705749164235,0.07690941724132241,0.006967966310602059,0.15806268023071013,0.20128256477059875,0.17590359744808298,0.12493847665888802,0.0,0.1824193720316937,0.09413542407927276,0.007791499882021227,0.12985114239444867
755,0.156,0.12891643547770779,0.1619013484223212,0.28069082359895897,0.16023576008387014,0.13070616997517212,0.03874939356218228,0.2562033262576263,0.3166284846869041,0.31686288281582947,0.2377403994717819,0.0,0.33340662410156163,0.21675801218921578,0.040918178196054304,0.2731921917477556
756,0.21000000000000002,0.10311359933502151,0.24470774208580018,0.37136979715814666,0.17069488489365614,0.1498127103600349,0.0770018497367255,0.2367347624960268,0.2973580842684304,0.33180403752092763,0.26198487695480216,0.078,0.4082534415186682,0.25970309935869357,0.07354863347713342,0.32945157552793086
757,0.19300000000000003,0.06854079253413577,0.15143525276845332,0.18524855564393572,0.16051353471478438,0.13754073018065038,0.17504761632716648,0.2490158623037683,0.3115334519683442,0.3182946711766091,0.1513919000502398,0.0,0.42720561678286756,0.20859608329832988,0.12122068079483335,0.33960733478267063
758,0.23399999999999999,0.06214648457866487,0.06651595732559908,0.1429718930544508,0.09896214439704606,0.0980979719427405,0.10331109096485731,0.2390156700576775,0.2570560062771036,0.24111010506721803,0.14885562301374278,0.0,0.38719356163064467,0.16185939894514625,0.12357052088323044,0.31404571588769303
759,0.21000000000000002,0.048353874342664846,0.004984233382687332,0.09581510142092671,0.058099784480900696,0.05381361798007765,0.021298988759056205,0.19918746395385797,0.1916662444358199,0.1604707287784066,0.07654290821066116,0.0,0.2797601266194595,0.0925099359221895,0.0820146964744206,0.24815086388819876
760,0.13,0.023763004380846157,0.0,0.0,0.0,0.0,0.0,0.08612497596923865,0.07072959958152643,0.014843449771313001,0.04617831591172275,0.0,0.14604703298961885,0.018911406859723142,0.02995451013362626,0.14486393546945706
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,0.059000000000000004,0.04396298549171909,0.012255133800483192,0.0676227596680894,0.017587678784474103,0.03267222584188669,0.058564878472642704,0.03229696211150989,0.04938367966522114,0.0055165106358370025,0.029472844779485783,0.0,0.022615407869156754,0.0,0.0,0.002668709220556362
778,0.243,0.225051983747143,0.13826520880719606,0.14250592501988554,0.12421251160133731,0.12784465374041964,0.194575615801867,0.19709363585388356,0.16988063857718985,0.11912408192126071,0.18864666322415238,0.0,0.1821820718262443,0.07780766808278289,0.02896656929093308,0.12468003244687066
779,0.326,0.3439631643937524,0.26735885818050226,0.18123670560416466,0.23093361555564576,0.2130598128158565,0.2632847515429881,0.2652499519384773,0.28200000000000003,0.27690851619081486,0.29665222196666846,0.0,0.2836295413551071,0.1832923841434677,0.10540599211373727,0.24318963815011907
780,0.447,0.3916719155848275,0.3407340980146425,0.2548076582471627,0.13864665228103826,0.2499988917933015,0.26391557644902475,0.3769218419577031,0.39291839832610564,0.356636184915516,0.40780722045388995,0.0,0.3381485500511256,0.2870622818969844,0.1431894630632701,0.3698341408733283
781,0.435,0.3601955373230422,0.3643815474240488,0.3444984818461215,0.14197798614726265,0.26965645314550046,0.21851736612735223,0.350562391861574,0.35215712117172604,0.2997325311356404,0.3591075081210417,0.0,0.37780913897453305,0.2862059362677691,0.1492405124869823,0.40438506958974924
782,0.367,0.284695045688441,0.3158278010541454,0.12265390292139554,0.1419840964884499,0.22558690507784768,0.15721172100430691,0.31839079021148425,0.3209561580750216,0.2592941989839378,0.3079780160890305,0.0,0.3946037485900247,0.22950545984730264,0.14477692314268142,0.3114238278184078
783,0.21199999999999997,0.1765305505810318,0.18841090119843737,0.11663460970786045,0.10826973327922644,0.14894865668120702,0.06608265204031447,0.17282820610381955,0.174421439414137,0.15611794477552565,0.17884178670626913,0.028,0.2797211615893403,0.18743401473260338,0.1030440326473997,0.1550778693250362
784,0.101,0.09477119718948182,0.08221219192603527,0.0,0.0,0.025338106398867775,0.0,0.09553124399230965,0.09807551949783172,0.018101768013796347,0.08981261623336023,0.0,0.12148175458834957,0.059602878459914674,0.018054682755183234,0.062141648957853166
785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
800,0.0,0.0,0.0,0.0,0.0,0.005617975118897529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,0.0,0.031278266472417535,0.0758691267244522,0.061393497237688756,0.09267286585105902,0.17443040971682752,0.006859316615434217,0.009671890019225844,0.021188798744579282,0.029811053490187853,0.04290766286185245,0.0,0.0,0.0,0.0,0.0
802,0.108,0.15909633798417505,0.20295680380209433,0.16320859865861548,0.24402533280763053,0.33814487077161637,0.06947167145208982,0.14717198614227123,0.1830755194978317,0.1578707387461347,0.17190965047315357,0.0,0.10309966512613859,0.05822098122194787,0.001283990095696772,0.0488577020484928
803,0.253,0.2509476980171818,0.3029192728531819,0.30908432083664766,0.3231350075027893,0.4472805927849665,0.17312241849271157,0.21476571811920026,0.261578560585863,0.2862225202182449,0.25471777989267586,0.0,0.26843890672799947,0.12007862334933772,0.034248824322350956,0.06670875346510778
804,0.356,0.32563476779443545,0.3741056495167981,0.3652248555643936,0.3686058154194735,0.486793808206524,0.27653970314465975,0.24837492790771593,0.2770377597489159,0.3318589635889166,0.30476734586588244,0.0,0.3521490028478443,0.12981109520736728,0.0679359882869583,0.10645398786647979
805,0.381,0.3583833331094655,0.36701071829061177,0.31733728334659045,0.36379577040273753,0.4596384699509349,0.30513091474448156,0.2610154778115867,0.23326431824241106,0.24781506185280142,0.28715713864748177,0.0,0.3806553625820033,0.1326483290779648,0.04798311337639618,0.11168194915873574
806,0.32,0.3195532308456425,0.32855974785612474,0.28126921941572086,0.27591081279455376,0.36451116329370564,0.22536347739075815,0.23026542975006403,0.17622655849349517,0.1836106355766087,0.23029815570344817,0.0,0.32482293351102015,0.13966888739139824,0.045889599042527714,0.10409724882269278
807,0.22299999999999998,0.17941731848973547,0.20709270281467057,0.1529437861089016,0.13897575302381326,0.2192609478608344,0.08524642345734543,0.12154672180389639,0.08195615807502156,0.07111685525093803,0.12803530219290407,0.0,0.2377737652640462,0.04129062181580938,0.025924179817823034,0.029872694753551747
808,0.133,0.04477891475265038,0.045216936035015885,0.0,0.0,0.04327606970943501,0.0,0.05034358779236088,0.006226558493495138,0.0,0.028588569237686507,0.0,0.07982109515848322,0.005830304768653395,0.008366922681053289,0.00035695482789989684
809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
